nodesPerPartition bytesPerNode cliquesPerPartition
5 1 3
6 1 3
7 1 3
5 1 3
4 1 2
4 1 3
6 1 2
4 1 2
5 1 4
4 1 4
6 1 5
8 1 3
5 1 3
5 1 4
6 1 2
5 1 2
4 1 3
3 1 3
6 1 2
4 1 2
4 1 3
5 1 8
14 1 3
4 1 3
5 1 2
4 1 8
12 1 5
4 1 4
7 1 5
9 1 4
8 1 8
12 1 8
17 2 7
4 1 2
4 1 3
6 1 5
8 1 6
5 1 6
10 1 8
4 1 8
13 1 6
5 1 2
5 1 6
8 1 7
13 1 6
5 1 6
9 1 3
5 1 3
5 1 5
8 1 2
4 1 2
5 1 3
6 1 2
4 1 3
4 1 5
9 1 3
3 1 3
5 1 2
4 1 3
3 1 3
6 1 2
4 1 2
4 1 4
7 1 2
3 1 2
3 1 2
4 1 4
6 1 8
14 2 8
5 1 2
4 1 2
3 1 2
3 1 2
4 1 3
5 1 4
6 1 8
14 2 11
3 1 2
3 1 2
4 1 5
10 1 8
20 2 8
6 1 2
5 1 3
5 1 7
13 1 4
6 1 3
7 1 2
4 1 3
3 1 3
6 1 4
8 1 2
4 1 2
5 1 1
20 2 7
8 1 4
7 1 3
4 1 2
3 1 2
5 1 6
9 1 3
4 1 2
4 1 2
4 1 6
11 1 5
7 1 2
4 1 2
4 1 7
11 1 5
7 1 8
4 1 8
18 2 8
7 1 2
4 1 2
3 1 3
5 1 3
6 1 1
15 2 9
4 1 2
3 1 2
4 1 2
4 1 8
13 1 4
7 1 4
9 1 4
5 1 4
7 1 5
4 1 5
8 1 2
4 1 2
4 1 2
3 1 2
4 1 3
5 1 2
4 1 2
4 1 2
4 1 4
8 1 2
4 1 2
3 1 2
5 1 2
4 1 2
4 1 3
5 1 2
4 1 3
5 1 2
4 1 1
17 2 7
4 1 2
4 1 2
4 1 6
9 1 4
6 1 3
5 1 3
5 1 3
7 1 4
7 1 6
10 1 3
4 1 3
5 1 3
4 1 3
6 1 2
4 1 3
5 1 2
4 1 2
3 1 2
5 1 2
4 1 4
6 1 2
4 1 2
4 1 2
4 1 2
5 1 2
5 1 5
7 1 6
8 1 2
5 1 3
4 1 3
5 1 2
3 1 2
4 1 2
5 1 3
5 1 3
5 1 2
5 1 3
4 1 3
3 1 3
7 1 3
6 1 4
6 1 4
4 1 4
5 1 6
8 1 2
4 1 2
3 1 2
4 1 2
4 1 1
9 1 3
5 1 4
4 1 4
5 1 6
10 1 3
5 1 2
4 1 2
3 1 2
10 1 2
3 1 2
4 1 2
5 1 2
4 1 2
5 1 3
5 1 2
3 1 2
4 1 2
4 1 2
4 1 4
5 1 4
3 1 4
6 1 2
5 1 8
11 1 4
9 1 4
5 1 3
4 1 3
6 1 2
5 1 8
17 2 8
3 1 7
13 1 3
5 1 2
4 1 2
4 1 2
4 1 5
8 1 5
5 1 5
8 1 2
5 1 2
5 1 2
5 1 2
3 1 2
3 1 2
3 1 2
4 1 2
4 1 4
7 1 3
4 1 3
5 1 3
4 1 3
5 1 3
6 1 2
4 1 2
4 1 2
4 1 2
4 1 2
4 1 2
4 1 4
7 1 4
5 1 4
8 1 7
4 1 7
9 1 6
10 1 8
15 2 6
5 1 2
4 1 2
5 1 3
6 1 2
4 1 2
4 1 5
7 1 6
9 1 2
4 1 2
5 1 3
5 1 2
5 1 5
8 1 3
7 1 4
7 1 7
12 1 8
14 2 8
4 1 2
4 1 4
6 1 2
4 1 1
8 1 8
5 1 8
12 1 3
7 1 1
17 2 12
4 1 3
6 1 3
6 1 8
18 2 9
10 1 4
8 1 3
4 1 3
8 1 8
14 1 5
4 1 2
4 1 5
8 1 8
3 1 8
10 1 5
10 1 4
7 1 4
8 1 5
10 1 1
13 2 9
17 2 12
18 2 8
7 1 2
19 2 10
9 1 6
11 1 8
5 1 8
16 1 1
37 4 14
6 1 7
10 1 5
6 1 5
7 1 2
5 1 8
19 2 5
3 1 1
6 1 2
3 1 2
4 1 3
4 1 3
5 1 4
6 1 3
5 1 3
5 1 8
3 1 8
13 1 5
8 1 3
4 1 3
5 1 2
4 1 3
4 1 3
6 1 2
3 1 1
9 1 3
4 1 3
6 1 2
3 1 2
5 1 4
7 1 8
4 1 8
13 2 7
5 1 6
10 1 3
5 1 2
4 1 2
4 1 4
6 1 8
13 1 2
5 1 2
4 1 2
4 1 5
10 1 6
4 1 6
10 1 3
5 1 2
4 1 4
3 1 4
7 1 3
7 1 2
4 1 2
4 1 2
4 1 2
4 1 4
6 1 5
4 1 5
9 1 2
4 1 2
5 1 8
16 2 8
5 1 4
6 1 3
5 1 7
10 1 8
4 1 2
4 1 8
12 2 5
7 1 3
4 1 3
5 1 3
5 1 2
5 1 7
11 1 5
7 1 5
3 1 5
10 1 3
7 1 2
4 1 2
4 1 2
3 1 3
5 1 7
12 1 5
8 1 4
5 1 4
7 1 8
13 2 14
10 1 8
22 2 9
5 1 2
4 1 4
6 1 2
5 1 2
4 1 8
12 1 5
11 1 4
6 1 4
8 1 4
4 1 4
6 1 2
5 1 2
4 1 3
7 1 5
9 1 5
4 1 5
3 1 5
8 1 4
3 1 2
4 1 4
8 1 8
13 1 8
13 2 7
9 1 3
6 1 6
4 1 6
12 1 4
5 1 2
4 1 4
7 1 7
4 1 7
12 1 7
12 1 7
14 1 7
4 1 7
9 1 3
5 1 2
4 1 2
5 1 2
4 1 2
4 1 2
4 1 2
4 1 4
7 1 4
6 1 2
4 1 2
3 1 6
9 1 7
14 1 8
36 4 11
4 1 2
4 1 2
4 1 2
6 1 2
4 1 2
4 1 2
5 1 3
5 1 2
4 1 2
4 1 2
3 1 4
5 1 2
4 1 2
3 1 1
13 1 4
4 1 2
4 1 4
8 1 5
8 1 5
7 1 3
6 1 2
4 1 2
5 1 2
4 1 3
6 1 2
4 1 2
3 1 2
3 1 4
6 1 2
4 1 2
3 1 2
3 1 3
6 1 4
7 1 3
4 1 3
5 1 2
5 1 7
10 1 7
10 1 3
6 1 3
6 1 2
4 1 2
3 1 1
15 2 11
14 2 7
8 1 3
5 1 3
6 1 4
7 1 2
4 1 2
4 1 2
5 1 4
6 1 2
4 1 2
4 1 2
4 1 2
4 1 3
5 1 8
4 1 8
12 1 3
4 1 3
5 1 3
6 1 4
6 1 5
8 1 3
5 1 2
5 1 2
5 1 3
5 1 2
3 1 2
4 1 4
8 1 2
4 1 2
4 1 2
4 1 4
7 1 2
4 1 2
4 1 2
4 1 1
24 3 10
6 1 4
8 1 7
12 1 4
4 1 4
6 1 6
7 1 2
3 1 2
5 1 2
3 1 4
8 1 4
5 1 2
6 1 2
4 1 1
16 2 8
5 1 8
15 2 6
7 1 3
4 1 3
5 1 4
7 1 3
3 1 3
4 1 3
5 1 6
4 1 6
8 1 3
4 1 3
5 1 5
9 1 8
17 2 7
11 1 2
4 1 2
4 1 4
6 1 2
4 1 2
4 1 2
5 1 5
11 1 6
9 1 6
12 1 5
7 1 5
5 1 5
9 1 4
5 1 4
6 1 3
5 1 2
5 1 2
4 1 1
18 2 6
7 1 4
4 1 4
6 1 2
4 1 2
3 1 2
5 1 2
4 1 4
6 1 3
4 1 1
18 2 7
4 1 3
6 1 3
6 1 2
5 1 3
4 1 3
5 1 6
9 1 3
4 1 3
5 1 2
5 1 3
6 1 7
10 1 4
5 1 4
8 1 2
4 1 2
4 1 2
4 1 2
5 1 2
5 1 6
9 1 2
3 1 2
3 1 2
3 1 3
5 1 2
5 1 3
4 1 3
6 1 3
6 1 2
4 1 2
4 1 2
4 1 2
4 1 2
3 1 3
5 1 7
11 1 3
3 1 3
5 1 2
4 1 2
5 1 4
3 1 4
8 1 2
4 1 2
3 1 2
5 1 2
4 1 2
5 1 1
15 2 10
5 1 2
5 1 2
6 1 1
21 3 6
5 1 2
4 1 2
4 1 4
6 1 2
3 1 2
4 1 2
4 1 2
4 1 3
5 1 2
4 1 2
5 1 2
5 1 2
5 1 3
6 1 2
5 1 3
3 1 3
5 1 2
4 1 1
5 1 8
14 2 7
4 1 3
5 1 4
5 1 2
4 1 2
4 1 6
10 1 3
5 1 2
4 1 2
4 1 3
5 1 2
4 1 1
16 2 7
5 1 4
7 1 6
10 1 4
5 1 4
7 1 2
4 1 3
3 1 3
5 1 2
3 1 1
27 3 11
9 1 5
7 1 3
6 1 7
9 1 4
3 1 4
6 1 7
12 1 8
6 1 8
12 1 7
10 1 8
6 1 8
17 2 5
3 1 4
6 1 3
7 1 3
6 1 2
5 1 3
5 1 3
6 1 3
5 1 5
4 1 5
8 1 3
6 1 5
8 1 2
3 1 2
5 1 2
5 1 6
9 1 4
3 1 4
8 1 3
4 1 3
5 1 2
3 1 2
3 1 2
4 1 2
5 1 5
9 1 6
6 1 6
9 1 3
4 1 3
5 1 8
18 2 5
6 1 2
3 1 2
5 1 3
3 1 3
5 1 3
5 1 3
4 1 3
6 1 3
3 1 3
8 1 3
4 1 3
6 1 2
4 1 4
6 1 3
5 1 3
5 1 3
5 1 7
11 1 3
6 1 2
4 1 2
3 1 4
6 1 2
5 1 2
3 1 6
10 1 2
3 1 2
4 1 2
4 1 3
5 1 3
5 1 2
5 1 2
4 1 2
4 1 2
4 1 4
7 1 2
4 1 2
4 1 2
4 1 3
5 1 3
5 1 2
5 1 2
5 1 3
6 1 3
4 1 3
7 1 3
5 1 8
13 1 4
4 1 3
5 1 4
7 1 2
4 1 2
4 1 3
4 1 4
6 1 3
4 1 1
8 1 8
5 1 8
17 2 9
5 1 8
4 1 8
14 2 8
4 1 3
4 1 2
4 1 1
10 1 6
11 1 3
3 1 3
5 1 2
5 1 3
4 1 3
6 1 8
16 2 6
4 1 3
7 1 2
4 1 2
4 1 5
9 1 4
3 1 2
5 1 4
7 1 8
13 2 4
5 1 2
4 1 2
5 1 2
5 1 2
4 1 2
4 1 5
9 1 8
16 2 9
15 1 6
4 1 6
11 1 3
6 1 3
6 1 5
9 1 6
10 1 3
3 1 3
5 1 2
5 1 7
10 1 8
17 2 9
12 1 2
4 1 2
5 1 3
3 1 3
5 1 2
3 1 2
5 1 1
14 2 7
4 1 4
9 1 4
8 1 6
9 1 5
8 1 8
13 2 8
5 1 7
10 1 5
9 1 7
7 1 7
9 1 3
7 1 7
9 1 4
4 1 4
7 1 2
4 1 2
5 1 3
5 1 2
5 1 2
3 1 2
4 1 3
5 1 6
7 1 2
3 1 2
3 1 4
6 1 8
13 2 7
4 1 2
4 1 3
5 1 5
4 1 5
8 1 3
4 1 3
5 1 3
5 1 7
12 1 6
4 1 5
7 1 6
8 1 3
6 1 2
5 1 3
5 1 2
4 1 2
4 1 2
3 1 2
4 1 1
10 1 4
4 1 4
6 1 6
3 1 6
11 1 5
4 1 5
6 1 2
3 1 2
5 1 3
5 1 5
9 1 8
6 1 8
11 1 7
5 1 7
10 1 5
4 1 5
7 1 3
3 1 3
5 1 6
9 1 4
6 1 2
4 1 1
15 2 8
4 1 3
5 1 2
5 1 7
9 1 2
5 1 2
5 1 4
5 1 2
5 1 2
5 1 4
8 1 8
17 2 10
5 1 2
5 1 8
14 2 15
4 1 3
4 1 5
8 1 8
21 2 4
5 1 2
4 1 3
5 1 2
5 1 3
4 1 2
4 1 2
6 1 1
23 3 11
3 1 5
9 1 2
4 1 2
5 1 4
6 1 2
4 1 2
4 1 2
4 1 2
5 1 2
4 1 2
5 1 3
6 1 5
5 1 5
7 1 5
6 1 3
3 1 3
6 1 3
6 1 2
3 1 1
4 1 2
4 1 2
4 1 2
3 1 3
5 1 1
7 1 3
3 1 3
6 1 4
6 1 2
3 1 2
3 1 2
4 1 2
4 1 3
6 1 3
6 1 3
5 1 3
6 1 3
6 1 4
7 1 5
8 1 2
5 1 2
5 1 2
4 1 3
5 1 6
10 1 2
4 1 2
5 1 3
4 1 3
5 1 4
4 1 4
7 1 2
3 1 2
6 1 4
3 1 4
7 1 3
5 1 3
5 1 4
7 1 3
5 1 1
9 1 4
6 1 4
6 1 2
4 1 4
7 1 6
9 1 8
16 2 6
5 1 2
4 1 2
5 1 5
7 1 4
4 1 4
7 1 5
9 1 5
8 1 6
11 1 7
11 1 5
6 1 5
10 1 3
5 1 3
5 1 3
4 1 3
7 1 7
11 1 2
5 1 2
5 1 2
5 1 4
7 1 8
11 1 2
5 1 2
5 1 4
4 1 4
7 1 8
5 1 8
34 4 11
7 1 8
13 1 8
31 3 8
11 1 3
5 1 3
7 1 2
4 1 2
4 1 2
4 1 2
5 1 4
7 1 5
11 1 4
5 1 4
6 1 3
4 1 2
4 1 4
6 1 4
7 1 2
4 1 2
5 1 3
4 1 5
9 1 4
8 1 4
4 1 4
7 1 3
6 1 2
3 1 2
4 1 2
5 1 5
4 1 5
7 1 3
5 1 3
7 1 2
5 1 2
4 1 7
9 1 2
5 1 2
5 1 2
5 1 2
5 1 8
15 2 5
5 1 2
4 1 2
5 1 2
4 1 2
3 1 2
3 1 4
6 1 3
6 1 2
4 1 2
4 1 2
4 1 7
8 1 2
3 1 2
4 1 2
4 1 3
5 1 3
6 1 8
13 1 2
4 1 2
4 1 2
4 1 2
3 1 2
3 1 2
4 1 4
5 1 2
5 1 5
9 1 3
5 1 8
12 2 5
4 1 4
6 1 4
8 1 2
3 1 2
5 1 2
4 1 2
4 1 3
6 1 8
23 2 5
3 1 2
3 1 3
5 1 2
4 1 2
4 1 3
6 1 2
5 1 4
7 1 2
3 1 2
4 1 3
6 1 4
7 1 2
4 1 2
4 1 3
5 1 2
4 1 2
5 1 3
3 1 3
5 1 2
5 1 2
4 1 2
4 1 6
11 1 2
4 1 2
5 1 2
4 1 2
4 1 4
7 1 5
9 1 3
3 1 3
5 1 2
4 1 2
5 1 4
7 1 3
4 1 2
4 1 3
5 1 4
7 1 3
4 1 3
5 1 2
5 1 2
3 1 6
9 1 7
10 1 7
11 1 2
4 1 2
5 1 4
4 1 4
7 1 5
9 1 4
10 1 8
15 2 9
6 1 2
4 1 2
5 1 1
12 2 4
4 1 2
4 1 2
3 1 2
3 1 3
6 1 2
4 1 2
3 1 4
7 1 2
4 1 2
3 1 2
4 1 4
6 1 2
5 1 2
5 1 2
4 1 2
4 1 6
8 1 4
4 1 4
5 1 4
5 1 3
5 1 3
5 1 2
4 1 2
3 1 2
4 1 1
5 1 4
4 1 4
7 1 3
3 1 3
6 1 3
5 1 2
5 1 2
4 1 2
3 1 4
9 1 2
4 1 2
4 1 2
4 1 2
5 1 1
6 1 3
6 1 5
9 1 3
5 1 3
6 1 3
5 1 2
5 1 5
4 1 5
8 1 5
6 1 5
8 1 2
4 1 2
5 1 6
11 1 5
5 1 5
7 1 3
5 1 3
3 1 3
5 1 6
9 1 3
5 1 3
5 1 2
4 1 2
4 1 3
5 1 2
4 1 3
4 1 2
3 1 2
3 1 2
4 1 4
6 1 8
15 2 9
4 1 2
3 1 3
6 1 8
5 1 8
13 2 7
3 1 4
6 1 6
11 1 2
4 1 2
4 1 2
6 1 4
7 1 2
6 1 3
4 1 3
5 1 3
5 1 3
5 1 2
4 1 3
7 1 3
5 1 3
6 1 8
5 1 8
15 1 3
4 1 2
4 1 3
6 1 3
4 1 2
4 1 2
4 1 3
5 1 3
6 1 6
8 1 4
7 1 3
5 1 3
3 1 3
6 1 5
5 1 5
7 1 6
9 1 4
6 1 6
5 1 6
8 1 3
6 1 2
4 1 2
4 1 4
7 1 2
5 1 8
26 3 7
4 1 3
4 1 2
4 1 4
5 1 3
5 1 2
3 1 2
3 1 3
5 1 3
6 1 2
6 1 2
4 1 2
4 1 3
5 1 5
4 1 5
7 1 4
7 1 4
5 1 4
7 1 3
5 1 4
4 1 4
7 1 2
4 1 2
4 1 5
8 1 3
6 1 3
7 1 2
6 1 4
7 1 4
6 1 3
5 1 2
5 1 8
14 2 5
8 1 3
4 1 3
6 1 4
6 1 4
6 1 3
6 1 2
4 1 2
4 1 2
5 1 3
4 1 3
4 1 2
5 1 6
9 1 5
9 1 3
4 1 3
4 1 4
3 1 4
7 1 2
4 1 2
5 1 2
3 1 2
4 1 3
5 1 2
5 1 2
4 1 5
10 1 6
10 1 3
6 1 2
6 1 2
4 1 4
6 1 8
10 1 5
7 1 5
9 1 2
3 1 2
5 1 2
4 1 2
5 1 3
4 1 3
4 1 8
11 1 8
3 1 8
18 2 9
3 1 3
4 1 2
3 1 3
6 1 3
5 1 8
14 2 5
6 1 3
5 1 2
5 1 2
6 1 4
4 1 4
6 1 2
4 1 2
5 1 3
6 1 3
7 1 3
6 1 7
10 1 3
6 1 2
3 1 2
4 1 3
6 1 3
6 1 4
6 1 3
6 1 2
3 1 2
4 1 2
5 1 2
4 1 2
4 1 2
4 1 3
5 1 2
4 1 7
12 1 3
6 1 2
5 1 2
4 1 4
6 1 3
6 1 4
6 1 4
4 1 4
6 1 4
7 1 4
5 1 4
7 1 3
4 1 3
5 1 5
9 1 6
8 1 3
3 1 2
4 1 3
7 1 7
11 1 2
4 1 2
3 1 2
4 1 3
5 1 5
4 1 5
8 1 4
5 1 4
9 1 2
4 1 2
5 1 3
5 1 2
5 1 2
4 1 2
5 1 2
4 1 2
4 1 3
6 1 4
6 1 3
7 1 4
7 1 5
5 1 5
8 1 2
5 1 2
4 1 2
4 1 2
4 1 3
4 1 4
6 1 2
4 1 2
4 1 2
5 1 2
5 1 7
10 1 5
8 1 2
5 1 2
5 1 3
5 1 2
5 1 2
4 1 4
8 1 2
4 1 2
5 1 3
5 1 6
7 1 2
4 1 2
4 1 2
3 1 2
4 1 2
4 1 3
5 1 2
4 1 3
5 1 2
3 1 2
4 1 2
3 1 2
4 1 5
8 1 3
6 1 3
6 1 3
7 1 3
4 1 3
5 1 2
3 1 1
12 2 10
4 1 2
3 1 2
4 1 8
13 1 3
3 1 2
4 1 3
5 1 3
5 1 8
13 1 4
5 1 3
5 1 4
6 1 2
4 1 2
4 1 2
4 1 2
4 1 2
4 1 3
5 1 3
4 1 2
4 1 2
4 1 8
20 2 10
4 1 4
7 1 2
4 1 2
3 1 8
11 1 2
3 1 2
4 1 2
6 1 5
8 1 5
11 1 6
10 1 2
33 3 9
6 1 3
6 1 8
14 2 9
10 1 2
4 1 1
12 2 4
5 1 3
5 1 2
5 1 1
18 2 10
13 2 7
5 1 6
9 1 6
6 1 6
9 1 3
5 1 3
6 1 3
6 1 2
4 1 2
3 1 2
3 1 2
5 1 4
4 1 4
6 1 2
5 1 2
4 1 2
4 1 2
7 1 4
7 1 7
12 1 2
5 1 2
4 1 2
4 1 4
6 1 3
5 1 2
5 1 3
6 1 3
6 1 3
4 1 3
5 1 2
4 1 3
3 1 3
4 1 2
5 1 4
6 1 6
8 1 2
5 1 2
5 1 3
5 1 2
4 1 3
6 1 3
3 1 3
6 1 2
5 1 3
6 1 6
10 1 3
3 1 3
5 1 8
14 2 6
5 1 4
6 1 4
7 1 3
5 1 1
15 2 9
4 1 3
5 1 2
4 1 3
4 1 3
6 1 8
4 1 8
12 1 8
4 1 8
20 2 5
6 1 4
4 1 4
6 1 3
4 1 3
5 1 2
4 1 3
4 1 1
16 2 7
6 1 2
4 1 2
4 1 4
6 1 6
10 1 5
6 1 5
7 1 3
4 1 3
6 1 8
17 2 5
5 1 2
5 1 2
5 1 3
6 1 4
4 1 4
7 1 2
4 1 2
4 1 2
4 1 2
5 1 8
4 1 8
14 2 11
17 2 5
7 1 4
7 1 2
5 1 2
5 1 2
4 1 2
4 1 2
4 1 2
3 1 2
3 1 2
4 1 2
4 1 2
3 1 2
4 1 2
4 1 2
3 1 2
4 1 3
5 1 3
6 1 8
3 1 8
13 1 3
4 1 3
5 1 2
4 1 2
3 1 5
9 1 8
12 1 4
4 1 4
7 1 2
6 1 4
6 1 2
4 1 2
5 1 4
6 1 6
10 1 3
4 1 3
7 1 2
3 1 2
5 1 2
5 1 2
4 1 2
5 1 5
9 1 3
4 1 2
4 1 3
6 1 2
4 1 2
4 1 3
6 1 2
7 1 5
4 1 5
8 1 4
6 1 4
6 1 2
4 1 2
4 1 2
5 1 2
4 1 1
9 1 8
5 1 8
19 2 13
20 2 9
4 1 2
4 1 3
4 1 2
3 1 2
4 1 7
10 1 8
14 2 5
5 1 3
3 1 3
5 1 4
7 1 2
4 1 2
4 1 2
4 1 2
4 1 3
6 1 4
6 1 6
4 1 6
9 1 3
6 1 1
23 2 7
4 1 2
5 1 2
4 1 2
5 1 2
4 1 2
4 1 2
4 1 6
10 1 2
4 1 2
5 1 2
4 1 2
3 1 2
3 1 2
4 1 8
11 1 7
5 1 7
11 1 3
4 1 3
6 1 2
4 1 2
4 1 1
9 1 2
6 1 5
9 1 8
16 2 9
4 1 4
5 1 2
5 1 5
8 1 8
10 1 7
12 1 2
4 1 2
4 1 2
4 1 2
5 1 2
4 1 5
8 1 8
13 1 3
4 1 3
6 1 2
3 1 2
5 1 3
6 1 2
5 1 2
4 1 2
4 1 4
7 1 3
4 1 3
6 1 6
9 1 4
7 1 3
5 1 2
4 1 1
26 3 8
8 1 4
7 1 2
4 1 2
4 1 6
10 1 6
5 1 6
4 1 6
10 1 4
4 1 2
4 1 4
8 1 5
11 1 4
4 1 2
4 1 4
7 1 3
5 1 3
4 1 3
5 1 2
4 1 2
4 1 1
15 2 9
6 1 3
6 1 8
12 1 7
4 1 2
4 1 7
10 1 5
9 1 8
4 1 8
11 1 1
43 5 20
14 2 11
17 2 8
11 1 4
5 1 4
7 1 3
4 1 3
7 1 8
5 1 8
14 2 16
4 1 3
6 1 1
28 3 12
7 1 8
10 1 8
3 1 8
15 2 7
4 1 6
10 1 3
5 1 3
3 1 3
5 1 3
3 1 3
4 1 2
3 1 2
4 1 4
6 1 2
4 1 2
4 1 2
3 1 2
4 1 3
6 1 7
5 1 7
10 1 3
5 1 3
5 1 2
5 1 2
5 1 1
9 1 3
5 1 2
4 1 2
4 1 2
4 1 2
5 1 3
4 1 3
7 1 3
4 1 3
6 1 4
6 1 3
6 1 3
6 1 2
3 1 2
4 1 2
3 1 2
4 1 3
5 1 2
6 1 2
5 1 4
8 1 6
11 1 5
8 1 1
36 4 15
18 2 10
4 1 3
5 1 5
7 1 1
14 2 8
9 1 7
4 1 7
10 1 7
12 1 2
5 1 2
5 1 2
6 1 2
5 1 2
4 1 3
6 1 3
6 1 3
4 1 2
3 1 2
5 1 2
4 1 5
8 1 3
4 1 3
7 1 5
5 1 5
8 1 2
4 1 2
5 1 2
4 1 2
4 1 3
5 1 3
5 1 6
7 1 3
5 1 2
3 1 2
4 1 2
4 1 2
3 1 2
5 1 6
11 1 3
7 1 3
5 1 3
5 1 4
7 1 4
7 1 1
24 3 11
5 1 4
6 1 3
4 1 3
7 1 2
5 1 3
4 1 2
4 1 6
10 1 8
14 1 8
13 2 9
6 1 1
13 2 7
7 1 2
3 1 2
4 1 3
5 1 3
5 1 3
8 1 6
8 1 6
9 1 4
8 1 3
5 1 3
6 1 4
4 1 4
7 1 2
4 1 2
4 1 2
3 1 2
4 1 1
9 1 2
5 1 2
4 1 2
5 1 3
3 1 3
6 1 4
6 1 5
3 1 5
7 1 2
4 1 2
3 1 2
4 1 2
4 1 3
5 1 2
5 1 2
4 1 7
11 1 2
3 1 2
3 1 2
3 1 1
11 2 4
5 1 2
5 1 2
4 1 3
4 1 2
3 1 3
6 1 1
13 2 9
5 1 1
12 2 6
4 1 2
3 1 2
4 1 2
4 1 3
6 1 4
6 1 3
6 1 8
15 2 4
6 1 3
5 1 3
6 1 2
4 1 3
5 1 3
6 1 3
6 1 5
3 1 5
9 1 8
13 1 5
11 1 6
5 1 6
10 1 2
5 1 2
4 1 2
4 1 1
6 1 3
3 1 3
5 1 8
4 1 8
14 2 8
9 1 3
4 1 3
6 1 3
5 1 3
5 1 8
14 2 7
5 1 5
7 1 4
6 1 2
4 1 5
7 1 2
3 1 2
4 1 3
6 1 5
7 1 4
4 1 4
7 1 8
12 1 8
8 1 8
15 2 6
5 1 5
7 1 3
4 1 3
5 1 4
4 1 4
7 1 3
5 1 5
7 1 7
9 1 3
5 1 3
4 1 2
5 1 2
4 1 5
8 1 3
5 1 6
3 1 6
10 1 2
4 1 2
4 1 4
5 1 2
5 1 3
6 1 2
5 1 3
5 1 2
3 1 3
4 1 2
5 1 2
3 1 2
3 1 2
3 1 3
6 1 1
13 2 6
9 1 3
5 1 5
8 1 3
5 1 2
4 1 2
3 1 6
10 1 2
5 1 2
4 1 2
3 1 3
5 1 2
4 1 2
4 1 5
9 1 5
6 1 4
4 1 4
6 1 3
5 1 7
11 1 7
3 1 1
9 1 5
8 1 2
4 1 2
4 1 5
7 1 4
4 1 4
6 1 3
4 1 2
3 1 2
4 1 2
4 1 3
7 1 3
5 1 3
5 1 4
9 1 2
5 1 2
4 1 2
3 1 3
6 1 5
7 1 3
5 1 2
5 1 8
18 2 6
5 1 2
4 1 2
4 1 4
7 1 5
5 1 5
9 1 4
5 1 4
3 1 4
7 1 2
4 1 2
4 1 6
7 1 2
3 1 2
4 1 7
11 1 5
3 1 3
5 1 5
8 1 4
3 1 4
7 1 7
11 1 2
5 1 2
3 1 2
3 1 3
6 1 8
13 1 4
7 1 3
5 1 3
8 1 4
4 1 4
7 1 4
5 1 4
6 1 2
5 1 2
4 1 2
4 1 3
5 1 2
4 1 2
5 1 4
6 1 2
3 1 2
4 1 5
8 1 3
5 1 3
5 1 2
4 1 2
4 1 2
4 1 2
4 1 4
5 1 2
4 1 2
4 1 6
9 1 3
6 1 2
4 1 2
5 1 2
3 1 2
3 1 2
4 1 7
11 1 2
4 1 2
3 1 2
4 1 4
7 1 4
5 1 2
3 1 2
4 1 2
4 1 2
4 1 1
5 1 2
5 1 2
5 1 3
4 1 2
5 1 6
9 1 2
5 1 6
4 1 6
8 1 3
4 1 2
4 1 2
5 1 3
5 1 2
3 1 2
5 1 1
6 1 2
4 1 4
7 1 5
8 1 2
3 1 2
5 1 1
12 1 8
4 1 3
6 1 8
23 3 6
5 1 2
5 1 3
4 1 4
7 1 2
4 1 2
5 1 2
3 1 2
4 1 2
3 1 2
3 1 3
6 1 4
5 1 4
6 1 2
5 1 2
4 1 2
4 1 2
4 1 3
4 1 2
3 1 2
4 1 5
8 1 6
8 1 5
9 1 3
3 1 2
4 1 3
6 1 2
3 1 1
12 1 3
4 1 2
4 1 2
3 1 2
3 1 2
5 1 3
6 1 3
5 1 2
4 1 2
3 1 2
4 1 4
9 1 6
4 1 1
8 1 5
9 1 4
3 1 1
6 1 3
5 1 1
13 2 7
4 1 2
5 1 2
4 1 2
4 1 6
8 1 3
5 1 3
4 1 3
3 1 3
5 1 5
7 1 3
5 1 3
5 1 3
4 1 2
4 1 3
5 1 3
5 1 4
6 1 4
6 1 8
4 1 8
11 1 3
5 1 3
6 1 3
7 1 3
4 1 2
3 1 3
5 1 2
4 1 4
7 1 3
4 1 3
7 1 8
14 1 6
9 1 2
4 1 2
4 1 2
3 1 2
5 1 2
3 1 2
5 1 3
4 1 2
3 1 2
4 1 2
3 1 2
4 1 3
6 1 5
4 1 5
8 1 8
17 2 8
9 1 3
5 1 2
5 1 2
4 1 1
14 2 7
5 1 2
5 1 2
4 1 6
8 1 6
9 1 5
6 1 5
8 1 1
16 2 5
4 1 2
4 1 3
6 1 2
5 1 4
9 1 3
5 1 2
4 1 2
4 1 2
4 1 4
7 1 2
4 1 2
4 1 2
5 1 5
9 1 4
7 1 8
15 2 6
9 1 4
4 1 2
4 1 4
7 1 4
8 1 4
4 1 4
6 1 2
4 1 2
5 1 2
3 1 2
3 1 4
7 1 3
4 1 3
5 1 4
3 1 4
7 1 2
3 1 2
4 1 4
7 1 4
7 1 3
5 1 2
4 1 7
10 1 8
12 1 4
9 1 2
4 1 2
4 1 2
5 1 3
5 1 6
12 1 4
6 1 4
8 1 8
14 2 7
8 1 6
10 1 2
3 1 1
11 1 8
26 3 11
11 1 5
8 1 3
4 1 3
6 1 3
4 1 3
6 1 3
3 1 3
6 1 2
6 1 7
12 1 4
